id,type,enabled
sleeve:joker,sleeve,true
sleeve:greedy,sleeve,true
sleeve:lusty,sleeve,true
sleeve:wrathful,sleeve,true
sleeve:gluttonous,sleeve,true
sleeve:jolly,sleeve,true
sleeve:zany,sleeve,true
sleeve:crazy,sleeve,true
sleeve:droll,sleeve,true
sleeve:sly,sleeve,true
sleeve:wily,sleeve,true
sleeve:devious,sleeve,true
sleeve:crafty,sleeve,true
sleeve:half,sleeve,true
sleeve:stencil,sleeve,true
sleeve:banner,sleeve,true
sleeve:mystic-summit,sleeve,true
sleeve:loyalty-card,sleeve,true
sleeve:misprint,sleeve,true
sleeve:abstract,sleeve,true
sleeve:runner,sleeve,true
sleeve:blue,sleeve,true
sleeve:drunkard,sleeve,true
sleeve:golden,sleeve,true
sleeve:bull,sleeve,true
sleeve:to-the-moon,sleeve,true
sleeve:acrobat,sleeve,true
sleeve:rough-gem,sleeve,true
sleeve:bloodstone,sleeve,true
sleeve:arrowhead,sleeve,true
sleeve:onyx-agate,sleeve,true
sleeve:seeing-double,sleeve,true
sleeve:duo,sleeve,true
sleeve:trio,sleeve,true
sleeve:order,sleeve,true
sleeve:tribe,sleeve,true
sleeve:bootstraps,sleeve,true
gift:fool,giftcard,true
gift:priestess,giftcard,true
gift:emperor,giftcard,true
gift:hermit,giftcard,true
gift:judgement,giftcard,true
playmat:magician,playmat,true
playmat:strength,playmat,true
playmat:hanged-man,playmat,true
playmat:death,playmat,true
playmat:tower,playmat,true
playmat:star,playmat,true
playmat:moon,playmat,true
playmat:sun,playmat,true
playmat:world,playmat,true
