deck_id,card_code,count
deck:pinpoint,100,3
deck:pinpoint,300,3
deck:pinpoint,400,3
deck:multihit,110,3
deck:multihit,330,3
deck:multihit,440,3
deck:allin,111,3
deck:allin,333,3
deck:allin,444,3
deck:no-paper,300,2
deck:no-paper,330,2
deck:no-paper,333,2
deck:no-paper,400,2
deck:no-paper,440,2
deck:no-paper,444,2
deck:no-scissors,100,2
deck:no-scissors,110,2
deck:no-scissors,111,2
deck:no-scissors,400,2
deck:no-scissors,440,2
deck:no-scissors,444,2
deck:no-rock,100,2
deck:no-rock,110,2
deck:no-rock,111,2
deck:no-rock,300,2
deck:no-rock,330,2
deck:no-rock,333,2
deck:wild,341,3
deck:wild,413,3
deck:wild,431,3
deck:tricolor,777,12
